1	0.09367225263909802	28971:29642 118946:119608 119681:119944 119981:120874 121049:122443 122454:124405 174408:174662 174708:176350 176365:178924 178957:179232 179290:179808 179821:181011 187738:188646 188651:189630 189697:191555 191570:192348 192352:193064 193164:193907 193911:194984 195043:195897 196071:198877 205246:206268 206332:206832 207815:208828 234141:236174 256377:257196 257201:259277 259284:260201 260412:262709 262924:264620 264658:265590 510444:511058 511063:514656 594940:595698 595713:595903 596109:596684 596752:598200 598991:600637 600801:603914 604001:604180 604453:604809 604813:605940 605968:606168 606249:606947 607057:609036 609051:609914 610061:610686 610841:611554 611626:612801 612818:613696 613842:614884 628596:629653 629866:631329 631350:631709 631847:632524 632643:633932 634018:634542 706426:708247 708287:708676 708951:711007 711065:711700 711909:712757
2	0.0051408972310900405	78711:80702
3	0.01120046611111537	119648:121036 121047:122579
4	0.08730853304241146	210280:211458 228127:228666 228768:229979 230155:232921 232931:233797 233815:234759 234761:236425 236616:237449 237456:238608 238731:241805 241857:243110 243176:243787 243890:245071 245077:245547 245578:246237 246347:247245 247555:250087
5	0.03207289092834451	11280:14740 119068:120171 141333:144036
6	0.009444687363358111	26375:26956 26977:27204 27242:28483
7	0.0	
8	0.003298653444959224	123:235 147014:147387
9	0.014918729438930581	7551:7787 18222:18497 81394:81534 81874:82131 123139:123378 129344:130336
10	0.05114036116322702	31917:32870 35578:35874 36088:38307 38309:40999 41131:41274 101323:101994
11	0.028172243424750748	12134:12787 12881:13017 13314:13562 85433:85879 85980:86649 113240:114891
12	0.0	
13	0.0014198678232135481	3666:3830
14	0.033255362744564726	4885:6321 103849:104040 104174:105211 105300:105560 105658:106397
15	0.13623401272305888	87579:89542 89792:91021 91167:92288 92364:94495 94663:96033 96037:96678 96714:97820 97874:98335 98345:98998 99170:100420 101542:101946 102167:102898 103103:104314
16	0.015852215082854244	34253:35203 35218:35352 35447:35860
17	0.0017377917215801075	30370:30518
18	0.03005937076340517	63153:64028 64108:65071 71866:72597
19	0.04747451462527535	44839:46587 48470:48670 48939:49510 75668:75889 75958:76434 76450:76935
20	0.840911156997961	5793:5909 5976:7398 7509:8494 8641:12137 12375:12776 12876:13433 13597:16604 16662:16955 18977:20529 21578:23181 23191:24205 24281:25351 25447:27092 27126:28510 28625:29704 29866:30432 30465:30723 30787:34087 34167:35259 35283:36506 36563:37450 37726:38109 38199:38990 39002:39299 39331:39707 39709:40033 40044:44159 44179:44984 45063:45671 45797:50428 50437:51659 51676:53550 53567:54570 54685:61666 61670:71467 71598:71832 71864:72128 72157:72783 72845:73177 73200:73734 73781:75518 75897:76186 76288:76823
21	0.029369739166580068	36882:37952 53272:53535 54221:54433 68619:69331
22	0.23751940634391602	11816:12016 13913:15336 24432:25133 29397:29693 29699:31161 32531:32749 32797:33075 33274:34436 34641:35894 35906:37009 37297:38352 38391:38792 38850:40094 40186:40644 40905:42362 42419:44169 44415:44789 44864:45919 45991:46758
23	0.049646002417544466	59652:63101
