1	0.013443129807591112	290377:292034 317184:317853 317955:318401 388695:388943 389470:390123 421006:422490 423120:423704
2	0.03633166196372963	55964:56290 347116:349107 378784:380049 381822:382793 394759:395308 398986:399717 399786:402296 402417:402995 405559:410109 410418:411782 418501:419067
3	0.017848801268800542	119:231 144375:144748 196963:197586 197863:198627 221579:222150 222419:222619 328401:329240 339230:339451 339520:339996 340012:340497 347409:348512 348908:349510
4	0.021171819754117215	217326:218279 220987:221283 221497:223716 223718:226408 226540:226683 279582:280253 348767:349243
5	0.017855570084213523	17789:17995 27200:28987 60055:61443 61454:62986 290782:290991 291004:291147
6	0.08921017511222551	294:2826 2960:3858 3968:4627 4658:5128 5134:6315 6403:7013 7080:8333 8385:11459 11582:12734 12741:13574 13765:15429 15431:16375 16393:17259 17269:20035 20211:21422 21523:22062 38618:39792 246653:246868
7	0.10858171552482458	110534:111148 111153:114746 195260:196018 196033:196223 196429:197004 197072:198520 199311:200957 201121:204234 204321:204500 204773:205129 205133:206260 206288:206486 206569:207267 207377:209356 209371:210234 210402:211115 211187:212362 212379:213257 213403:214445 228368:229425 229638:231101 231122:231481 231587:232264 232383:233672 233758:234282
8	0.10548751523162395	160737:160901 204305:204412 204840:204947 205095:205949 205985:206794 206798:209102 209143:210399 210613:212087 212172:213185 213310:214989 215044:215322 215600:216184 216301:217392 218237:221104 221204:223123 223351:224421 224432:225064 225075:226493 226812:228451 235314:235568 235769:236503 236505:237116 237216:238130 238225:239961
9	0.017078377554132357	116829:117932 143489:146192
10	0.021328631554999433	38710:39780 52286:53323 53457:53648 150658:152094 160642:161175 208771:208998
11	0.05388237651537922	126:548 137359:138291 138329:140025 140240:142537 142686:143603 143610:145686 145691:146510 197754:198767 198883:199182 199304:199579
12	0.1006636328202117	5181:6318 6392:8276 12808:13084 13159:13455 13461:15266 15277:15558 15657:15875 17784:19034 19206:19859 19869:20330 20384:21490 21526:22167 22171:23541 23710:25841 25917:27038 27089:28313 28563:30526 139088:139669 139690:139917 139955:141196
13	0.1716844723514594	756:2375 24972:25386 25981:28002 28133:29710 29714:41102 41190:47297 47488:48447 48614:53478 53506:54810 61457:62128 120851:121256 170366:171535
14	0.015844352536843943	42557:42697 43037:43294 82312:82551 88517:89509
15	0.18191516127409046	1:185 421:1794 2061:2367 2530:2787 3126:3428 3548:4326 4537:6008 6095:8419 8464:12082 12639:13765 13830:15030 15134:17240 17540:18788 22463:23809 98818:99240
16	0.060602230718190146	14761:15609 15818:16453 16511:18567 18841:19230 19270:21091
17	0.06575295856415272	5265:5741 5804:6025 6556:6926 7535:7647 37353:37609 37649:38542 40122:42073 91171:91425 91471:93113
18	0.017011238758406388	53965:54378 54473:54607 54622:55572
19	0.8509495252373813	1435:1881 1976:2821 2832:4633 4639:8421 8436:9257 9646:10401 10783:11490 11506:12057 12112:12603 12612:13184 13252:13986 14031:15689 15757:16035 16183:17880 18039:18431 18448:19515 19592:20679 20946:21902 21916:22254 22542:23463 23732:25393 25442:26990 27004:27909 27969:29599 29603:31158 31321:31623 31694:32032 32089:32289 32311:33039 33073:34588 34782:35570 36777:37127 37273:37557 37617:38758 38777:38896 39072:39239 39571:40149 40422:41045 41075:42846 43625:45118 45216:46211 46228:46905 46992:48149 48160:48556 49378:50322 50513:50902 51037:51459 51562:52371 52404:53180 53187:53864 53879:55187 55261:56289 56684:57721 57749:61010 61119:62086 62771:63815 64239:64540 64943:65342 66051:67259 67373:67869 67884:68261 68514:68774 68777:69211 69248:76084 76236:76721 76754:77882 77916:78079 78296:79258 79447:80457 80471:82153 82218:83603 83698:87378 87484:88044
20	0.0064490175619445105	26852:27088 37523:37798
21	0.0065401118190092315	583:1085
22	0.0	
23	0.09877981391042012	937:2579 2625:2879 40621:42684 51288:53939
