1	0.03123492113114453	8785:9190 58410:59578 67921:68601 88319:88548 89815:90252 90267:91487 91700:91897 92009:92950 93179:93586 94503:95051 95055:96200 96211:96651 96655:97107 103753:105982 123335:123478 123491:123700 351630:353162 353173:354561
2	0.027043941860978454	24900:25226 344615:346606 376015:376773 376913:377933 378016:382925 383110:384514
3	0.0391897026253116	38531:40564 64519:65338 65343:67419 67426:68343 68492:70789 71004:72700 72739:73671 81098:81799 216542:217749
4	0.023071961174293328	29658:29801 29933:32623 32625:34844 37949:38902
5	0.011629758171079235	13446:14438 20404:20643 62150:62407 62747:62887 154314:154589 165024:165260 193746:194522
6	0.03180732706637808	2419:3158 3256:3516 3605:4642 4776:4967 101968:103404 111952:112485 160079:160306 162728:163935 188120:188380 188423:188812 195339:195882 195913:196419 196422:197046
7	0.031072468228625656	11057:14517 127814:128917 154472:157175
8	0.1472403252782744	26255:27103 27312:27947 28005:30061 30335:30724 30764:32585 116446:116970 117056:118345 118464:119141 119247:119606 119627:121090 121303:122360 136283:137325 137471:138349 138366:139541 139613:140326 140494:141357 141372:143351 143461:144159 144240:144440 144468:145595 145599:145955 146228:146407 146494:149607 149771:151414 152208:153656 153724:154299 154505:154695 154710:155468
9	0.21936703464369053	107459:108633 125189:125728 125830:127041 127318:130084 130094:130960 130978:131922 131924:133588 133779:134612 134619:135771 135894:138968 139020:140273 140340:140950 141038:142219 142225:142695 142726:143385 143495:144393 144527:147059 147297:149182 149222:150673 150707:151876 152409:153299 153538:155124 155225:155500 155686:156318 156335:156580 156993:157808 158051:159100 164582:165964 165974:166924 167019:170837 170877:171482 171740:172237
10	0.1659709028275404	35539:36210 95887:104339 109246:112104 112328:122001 122213:123865 123872:124579 124583:125686 127215:127337
11	0.016176519456351974	2574:3050 43940:44510 44779:44979 147190:147411 147480:147956 147971:148456
12	0.029131768517561094	35660:37611 37622:39016 39191:40069
13	0.0033953975040363652	94:470 144079:144191
14	0.02935831019777326	287:580 22209:22862 22956:23092 23389:23637 93893:94339 94441:95110 120260:121911
15	0.00587248322147651	410:874 99279:99443
16	0.01585171251334186	60224:60637 60732:60866 60881:61831
17	0.04398583848704849	246:1555 2072:2635 30904:31485 31506:31733 31771:33012
18	0.5534569340447474	1463:1741 2019:2603 2720:3811 4656:7541 7641:9560 9788:10858 10869:11501 11512:12930 13249:14946 21759:22013 22214:22948 22950:23561 23661:24575 24670:26406 28659:29729 29739:31037 31367:32899 32950:33669 33891:35432 35578:36108 36154:37841 38213:38723 38843:39124 39331:39792 39869:40528 40600:40926 41135:41536 41639:42007 42527:43222 43246:44058 44062:44328 44696:45016 48646:48990 49000:49329 49385:51706 52433:52651 52783:54306 54643:54890 55003:55269 55298:55570 55613:55849 56163:57374 57579:58310 58531:58935 60064:61314 61486:62139 62149:62610 62664:63770 63806:64447 64451:65821 65990:68121 68197:69318 69369:70593 70843:72806
19	0.1816910991525948	46308:46586 46951:47232 47951:49413 49419:49715 54586:55287 63554:64724 64757:65064 65411:65543 65980:66445 66512:71538 71548:71880 71936:72961 73413:73766 73778:74748 74756:75496 75916:76350 79233:79931
20	0.0	
21	0.06863330083099269	13050:15701 24301:26364
22	0.0	
23	0.0	
24	0.0	
25	0.020426924275475225	41345:42415 58737:58976
26	0.9560907457920298	48:4163 4183:4635 4667:9307 9316:10538 10555:12429 12446:13448 13572:19215 19217:20580 20584:29757 29761:30372 30488:30770 31003:31680 31759:31982 31997:32590 32830:33084 33109:34257 34607:35870 35919:36623 36807:38579 38816:39113 39201:39850 39879:40160 40268:41598 41613:46722 46817:48462 48496:50806 50871:55687 55694:57602 57849:58236 58320:59430 59453:59829 59843:60066
27	0.14081556569440254	47045:47152 47580:47687 47835:48689 48725:49534 49538:51842 51884:53140 53354:54828 54913:55926
28	0.0	
29	0.19646247079439252	120:413 465:1520 1592:4055 5173:5922 6223:7701 7806:8384 8624:11068 11111:11557 11738:12502 12780:13052 13082:13292
30	0.0	
31	0.16663730067835433	225:791 819:1433 1822:2322 2604:3350 3413:3640 4419:6023 6106:6702 6832:8148 8445:9209 9486:10109
32	0.17825556910118587	32259:35708 37521:37814 37857:38897 38907:41563 41628:42227
33	0.0	
34	0.0	
35	0.0	
36	0.15009333107076192	255:1520 2688:3508 4735:5085 9688:10241 13075:13806 16512:17078 17336:17896 31372:31571 32511:32765
37	0.02824821813901785	2766:3263 3330:3695
38	0.07615632607408382	27553:28986 29518:30398
39	0.14083046140462407	5887:9480 9485:10099
40	0.0	
41	0.0	
42	0.04706363062293377	175:1441
43	0.0234123947972456	20743:20844 20859:21368
44	0.0	
45	0.8819875776397516	223:1782 3049:7475 7666:9184 9467:13394 13569:19316 19339:19509 19537:19779 20076:22927
46	0.0	
47	0.0	
48	0.032457011446192445	1130:1750
49	0.0	
50	0.25501002004008017	944:2178 12815:12999 13292:15943
51	0.0833994708994709	13741:14769 14888:15119
52	0.05573905862923204	310:507 2209:2685
53	0.023194337852818284	121:392
54	0.12053231939163499	2:279 8913:9902
55	0.776627712854758	663:2120 2381:2839 2931:4175 4233:4634 4673:5728 6016:7119 7131:8384
56	0.1340018231540565	446:727 3179:3778
57	0.0	
58	0.0	
59	0.0	
60	0.0	
61	0.0	
62	0.0	
63	0.2991596638655462	1560:2983
64	0.0	
65	0.7741756719312829	29:169 230:577 837:1031 1120:1711 1890:3407
66	0.12600459242250286	1:439
67	0.4294330518697226	116:1539
68	0.0	
69	0.0	
70	0.7266369993642721	1:1143
71	0.0	
72	0.9480968858131488	48:1417
73	0.0	
74	0.0	
75	0.0	
76	0.0	
77	0.0	
78	0.0	
79	0.0	
80	0.0	
81	0.0	
82	0.0	
83	0.0	
84	0.0	
85	0.0	
86	0.0	
87	0.0	
88	0.0	
89	0.0	
90	0.0	
91	0.0	
92	0.0	
93	0.5236004390779363	24:500
94	0.9667774086378738	31:903
95	0.0	
96	0.0	
97	0.0	
98	0.0	
99	0.0	
100	0.0	
101	0.0	
102	0.0	
103	0.0	
104	0.0	
105	0.0	
106	0.0	
107	0.0	
108	0.0	
109	0.0	
110	0.0	
111	0.0	
112	0.0	
113	0.7317518248175182	45:445
114	0.8954128440366973	15:502
115	0.0	
116	1.0	1:527
117	0.0	
118	0.0	
119	0.0	
120	0.0	
121	0.0	
122	0.0	
123	0.928416485900217	34:461
124	0.0	
125	0.9074889867841409	1:412
126	0.0	
127	0.0	
128	0.0	
129	0.0	
130	0.0	
131	0.0	
132	0.0	
133	0.0	
134	0.0	
135	0.49870801033591733	73:265
136	0.0	
137	0.9184782608695652	31:368
138	0.0	
139	0.0	
140	0.0	
141	0.7994186046511628	1:275
142	0.0	
143	0.0	
144	0.0	
145	0.0	
146	0.0	
147	0.0	
148	0.0	
149	0.0	
150	0.0	
151	0.0	
152	0.0	
153	0.0	
154	0.0	
155	0.0	
156	0.0	
157	0.0	
158	0.0	
159	0.4218181818181818	28:143
160	0.0	
161	0.0	
162	0.0	
163	0.0	
164	0.0	
165	0.0	
166	0.0	
167	0.0	
168	0.0	
169	0.0	
170	0.6204081632653061	94:245
171	0.0	
172	0.0	
173	0.0	
174	0.0	
175	0.0	
176	0.0	
177	0.0	
178	0.0	
179	0.0	
180	0.0	
181	0.0	
182	0.0	
183	0.0	
184	0.0	
185	0.0	
186	0.0	
187	0.0	
188	0.0	
189	0.0	
190	0.0	
191	0.0	
192	1.0	1:196
193	0.0	
194	0.0	
195	1.0	1:189
196	0.0	
197	0.6737967914438503	7:132
198	0.6737967914438503	56:181
199	0.0	
200	0.0	
201	0.0	
202	0.0	
203	0.0	
204	0.0	
205	0.0	
206	0.0	
207	0.0	
208	0.0	
209	0.0	
210	0.0	
211	0.0	
212	0.0	
213	0.0	
214	0.0	
215	0.0	
216	0.0	
217	0.0	
218	0.0	
219	0.0	
220	0.0	
221	0.0	
222	0.0	
223	0.0	
224	0.0	
225	0.0	
226	0.0	
227	0.0	
228	0.0	
229	0.0	
230	0.0	
231	0.0	
232	0.0	
233	0.0	
234	0.0	
235	0.0	
236	0.0	
237	0.0	
238	0.0	
239	0.0	
240	0.0	
241	0.0	
242	0.0	
243	0.0	
244	0.0	
245	0.0	
246	0.0	
247	0.0	
248	0.0	
249	0.0	
250	0.0	
251	0.0	
252	0.0	
253	0.0	
254	0.0	
255	0.0	
256	0.0	
257	0.0	
258	0.0	
259	0.0	
260	0.0	
261	0.0	
262	0.0	
263	0.0	
264	0.0	
265	0.0	
266	0.0	
267	0.0	
268	0.0	
269	0.0	
270	0.0	
271	0.0	
272	0.0	
273	0.0	
274	0.0	
275	0.0	
276	0.0	
277	0.0	
278	0.0	
279	0.0	
280	0.0	
281	0.0	
282	0.0	
283	0.0	
284	0.0	
285	0.0	
286	0.0	
287	0.0	
288	0.0	
289	0.0	
290	0.0	
291	0.0	
292	0.0	
293	0.0	
294	0.0	
295	0.0	
296	0.0	
297	0.0	
298	0.0	
299	0.0	
300	0.0	
301	0.0	
302	0.0	
303	0.0	
304	0.0	
305	0.0	
306	0.0	
307	0.0	
308	0.0	
309	0.0	
310	0.0	
311	0.0	
312	0.0	
313	0.0	
314	0.0	
315	0.0	
316	0.0	
317	0.0	
318	0.0	
319	0.0	
320	0.0	
321	0.0	
322	0.0	
323	0.0	
324	0.0	
325	0.0	
326	0.0	
327	0.0	
328	0.0	
329	0.0	
330	0.0	
331	0.0	
332	0.0	
333	0.0	
334	0.0	
335	0.0	
336	0.0	
337	0.0	
338	0.0	
339	0.0	
340	0.0	
341	0.0	
342	0.0	
343	0.0	
344	0.0	
345	0.0	
346	0.0	
347	0.0	
348	0.0	
349	0.0	
350	0.0	
351	0.0	
352	0.0	
353	0.0	
354	0.0	
355	0.0	
356	0.0	
357	0.0	
358	0.0	
359	0.0	
360	0.0	
