1	0.15556434213413295	25822:27029 87152:90601 96464:97063 118359:120374 120512:121470 233430:233594 277878:277985 278414:278521 278949:279056 279205:280059 280095:280904 280908:283212 283254:284510 284724:286198 286283:287296 287421:289100 289155:289433 289711:290295 290412:291503 292344:295211 295311:297230 297458:298528 298539:299171 299182:300600 300921:302618 302697:303065 303315:303569 303770:304504 304506:305117 305217:306131 306226:307962 308349:309419 309429:310727 311057:312589 312641:313360 313582:315123 315269:315799 315845:317532 317905:318414 318534:318815 319022:319483 319560:320219 320291:320617 320826:321227 321347:321715 322235:322930 322954:323766 323770:324036 324408:324734 325328:325672 325682:326011 326068:328389 328506:328715 329115:329333 329465:330988 331320:331568 331681:331947 331976:332248 332291:332527 332841:334052 334257:334988 335209:335613 336735:337985 338157:338810 338820:339281 339335:340441 340477:341118 341122:342492 342660:344791 344867:345988 346134:347363 347613:349576
2	0.05202917735919755	4174:5114 5121:5462 6330:6597 10191:11009 11013:12056 12606:13977 16471:20436 20673:20816 21126:21879 56674:56817 58864:62399 62403:64712 65383:66090 66242:67741 68060:69325 99208:101199
3	0.25876758874728323	40972:41742 41923:42369 42412:44856 45096:45674 45880:47358 47514:47792 47795:48055 49808:52271 52343:53398 53473:53847 54093:55843 55900:57357 57618:58076 58168:59412 59470:59871 59910:60965 61253:62356 62368:63621 80822:82167 82177:86014 86432:87046 87936:92773 92799:93467 93524:94111 94186:94728 95551:95778 95813:96216 96580:96681 97797:98672 102368:103028 104306:104899 104911:105147 105256:106581 106807:107661 108188:108907 108918:111033 111276:111944 112128:114425 118144:119814 119828:121300 121314:121901 122030:124063 129891:130823 130915:131412 131670:132275 132315:136133 136276:137226 137236:138618 144101:145150 145393:146208 146621:146866 146883:147515 147701:147976 148074:149660 149899:150789 150834:152003 152037:153488 153528:155413 155651:158179 158223:159122 159232:159891 159922:160392 160398:161579 161658:162911 162963:166037 166160:167312 167319:168152 168343:170007 170009:170953 170971:171837 171847:174613 174888:176099 176201:176740 193564:194738 326259:326592 362671:362949 363314:363595 363606:365411 365417:365713 378685:379855 380471:380881 381167:381373 381538:381672 382109:382574 382641:387667 387677:388009 388065:389090 389542:389895 389907:390877 390885:391625
4	0.05709366426370886	36982:38376 38387:40338 115822:117855 138111:138930 138935:141011 141018:141935 142146:144443 144658:146354 146392:147324 373804:374943 379597:383132 383136:385445 386681:386974 390499:391444
5	0.0541933718800359	36825:37895 50517:51554 51688:51879 148059:149495 158358:158891 206452:206679 284618:285349 285418:287928 288049:288627 291203:295753 296062:297426 297708:298725 298735:299721
6	0.012034679277312962	54212:55419 83930:84139 84152:84295 173846:174251 204432:205639
7	0.008696757787666879	207467:208708 208746:208973 208994:209575
8	0.004395138626542215	213467:214420
9	0.014543318882921803	17522:18298 46393:46629 57065:57340 138558:138698 139038:139295 180304:180543 186509:187501
10	0.01978695765133801	84808:85911 107073:109776
11	0.155402808973561	14663:15511 15720:16355 16413:18469 18743:19132 19171:20993 92877:93401 93487:94776 94895:95572 95710:96069 96090:97553 97766:98823 112743:113785 113931:114809 114826:116001 116073:116786 116941:117566 117713:118576 118591:120570 120680:121378 121488:121688 121716:122843 122847:123203 123476:123655 123742:126855 127019:128665 129456:130904 130972:131547 131753:131943 131958:132716
12	0.031241163291497183	138281:139813 139824:141212 172126:173633 173903:174235 174438:174743 174768:175294 175366:175514
13	0.003281494259069592	172:284 147785:148158
14	0.027992899780981146	53126:54874 56757:56957 57226:57797 80726:81490 81767:82390
15	0.036434328651624034	6089:6655 8277:8878 12111:12290 12966:14794 14900:15453 19399:19875 43695:43817 84778:85449
16	0.02321690023007739	20020:21677 48269:48938 49040:49486
17	0.21222941307743806	21239:21493 21539:23181 23196:25755 25790:26063 26120:26638 26651:27841 27901:28494 29614:30054 30076:32763 32768:33747 33814:35672 35687:36465 36469:37181 37281:38024 38028:39101 39160:40014 40188:42994 46361:49640 49704:50204 51750:52718
18	0.034644503785492116	18426:21889
19	0.01699485622351635	34398:35348 35363:35497 35592:36005
20	0.02173806549587283	72146:72648 77663:78235 78981:79679
21	0.9474383035224124	204:930 1604:2565 2927:3532 3618:7391 7504:9054 9081:10043 10595:12172 12298:16012 16070:17021 17025:18299 18331:19215 19220:21500 21762:23742 23752:25563 25567:26325 26429:27029 27037:27565 27805:29541 29558:29949 29995:31256 31277:31846 31940:32800 32859:41828 41861:43344 43347:49004 49064:49388 49390:50756 50773:57865 57897:58349 58369:62627 62638:62962 62964:63330 63362:63775 63856:64648 64732:65131 65376:67257 67267:67563 67634:69792 69846:73122 73252:74686 74689:75265 75299:76944 77039:78294
22	0.021787493794701133	524:1009 1025:1501 1570:1791
23	0.0	
24	0.0	
25	0.08983032760644542	31934:35527 35532:36146
26	0.0	
27	0.030896289474465998	1798:2046 2343:2479 2573:3226
28	0.15066129959746982	16131:18782 27309:29372
29	0.028132326126595466	2887:3384 3451:3816
30	0.0	
31	0.0234123947972456	4773:5282 5297:5398
32	0.9071577917167134	14:163 165:678 739:1745 1751:2891 2942:3086 3170:4225 4599:6693 6738:7084 7112:8065 8141:8650 8697:8798 8925:9247 9338:11005 11033:11453 11475:11752 12213:15471 15475:16845 16848:17116 17128:17619 17642:18583 18593:18781 18818:20218 20393:22150
33	0.9113703470642335	95:725 927:1937 2293:3105 3152:7500 7578:8436 8494:10508 10559:10996 11395:12123 12129:12989 13018:17013 17030:17419 17442:18665 18743:19633 19782:20012 20067:20456
34	0.0	
35	0.0	
36	0.9506530270861481	301:3862 3984:4921 4984:5435 5521:12826 12842:15053 15162:15467
37	0.20687727145652782	1941:2525 4881:5383 6192:6791 10335:10907 11653:12351
38	0.3828600042921525	8252:8395 8527:11217 11219:13438 13652:13948
39	0.9039263627211276	137:250 265:530 644:952 965:1445 1467:1649 1762:2943 3248:3382 3428:3556 3629:4044 4049:5212 5226:9011 9104:10344 10411:11385 11430:13618
40	0.009923539938181227	11290:11411
41	0.0	
42	0.89992958986094	19:183 230:3697 3789:6075 6216:6974 7278:7967 7998:8687 8813:10498 10510:10632 10692:10898 11198:11347
43	0.9054656999442275	2:1228 1786:5404 5449:7773 7860:9331 9542:10320 10436:10754
44	0.9638681234425915	106:2410 2465:3210 3260:4537 4574:9520 9643:10423
45	0.9453763440860216	388:1104 1136:2106 2118:2471 2483:2916 2920:3945 4001:4333 4343:9299
46	0.7340565025628799	19:608 933:2675 2678:4219 4222:4848 5188:5364 5427:5693 5743:6036 6491:6703 7432:7689 7785:8231
47	0.24003556082382574	1264:2883
48	0.023313316849169905	5499:5630
49	0.0	
50	0.0	
51	0.5800880460548594	2:406 473:1174 1232:1546 2365:2655
52	0.17515348501263994	301:672 1281:1393
53	0.8621572212065813	259:2616
54	0.35686578743211794	149:298 810:1059 2004:2523
55	0.9265190767781442	101:2067
56	0.0	
57	0.0	
58	0.0	
59	0.9538690476190477	52:1333
60	0.9570093457943926	1:833 876:1066
61	0.42563600782778865	556:990
62	0.0	
63	0.0	
64	0.0	
65	0.0	
66	0.0	
67	0.0	
68	0.0	
69	0.0	
70	0.0	
71	0.0	
72	0.9326145552560647	1:692
73	0.0	
74	0.0	
75	0.0	
76	0.0	
77	0.944954128440367	6:623
78	0.0	
79	0.0	
80	0.9903691813804173	1:617
81	0.0	
82	0.0	
83	0.0	
84	0.0	
85	0.0	
86	0.7741312741312741	15:415
87	0.43529411764705883	59:280
88	0.8717391304347826	12:412
89	0.0	
90	0.0	
91	0.0	
92	1.0	1:444
93	0.4541176470588235	215:407
94	0.0	
95	0.0	
96	0.0	
97	0.0	
98	0.0	
99	0.0	
100	0.0	
101	0.0	
102	0.0	
103	0.0	
104	0.0	
105	0.5213675213675214	103:285
106	0.0	
107	0.0	
108	0.0	
109	0.0	
110	0.0	
111	0.0	
112	0.0	
113	0.0	
114	0.0	
115	0.0	
116	0.0	
117	0.0	
118	0.0	
119	0.0	
120	0.0	
121	0.0	
122	0.0	
123	0.0	
124	0.0	
125	0.0	
126	0.0	
127	0.0	
128	0.0	
129	0.0	
130	0.0	
131	0.0	
132	0.0	
133	0.0	
134	0.0	
135	0.0	
136	0.0	
137	0.6231155778894473	46:169
138	0.0	
139	0.0	
140	0.0	
141	0.0	
142	0.0	
143	0.0	
144	0.0	
145	0.0	
146	0.0	
147	0.0	
148	0.0	
149	0.0	
150	0.0	
151	0.0	
152	0.0	
153	0.0	
154	0.0	
155	0.0	
156	0.0	
157	0.0	
158	0.0	
159	0.0	
160	0.0	
161	0.8714285714285714	19:140
162	0.0	
163	0.0	
164	0.0	
165	0.0	
166	0.0	
167	0.0	
168	0.0	
169	0.0	
170	0.0	
171	0.0	
172	0.0	
173	0.0	
174	0.0	
175	0.0	
176	0.0	
177	0.0	
178	0.0	
179	0.0	
180	0.0	
181	0.0	
182	0.0	
183	0.0	
184	0.0	
185	0.0	
186	0.0	
187	0.0	
188	0.0	
189	0.0	
190	0.0	
191	0.0	
192	0.0	
193	0.0	
194	0.0	
195	0.0	
196	0.0	
197	0.0	
198	0.0	
199	0.0	
200	0.0	
201	0.0	
202	0.0	
203	0.0	
204	0.0	
205	0.0	
206	0.0	
207	0.0	
208	0.0	
209	0.0	
210	0.0	
211	0.0	
212	0.0	
213	0.0	
214	0.0	
215	0.0	
216	0.0	
217	0.0	
218	0.0	
219	0.0	
220	0.0	
221	0.0	
222	0.0	
223	0.0	
224	0.0	
225	0.0	
226	0.0	
227	0.0	
228	0.0	
229	0.0	
230	0.0	
231	0.0	
232	0.0	
233	0.0	
234	0.0	
235	0.0	
236	0.0	
237	0.0	
238	0.0	
239	0.0	
240	0.0	
241	0.0	
242	0.0	
243	0.0	
244	0.0	
245	0.0	
