1	0.017306466074704006	209792:210745 213453:213749 213963:216182 216184:218874 219006:219144 274431:275102 321639:321761 401621:401848 450001:450534 459239:460675 562266:562457 572743:573813
2	0.049438829088999735	1736:1848 1861:2934 4864:5340 5403:5624 6155:6525 7134:7246 39407:40069 40142:40405 40442:41335 41510:42904 44132:44866 119446:121479 141677:142496 142501:144577 145691:147988 148203:149899 149938:150870 158327:159028 396092:396706 396711:400304
3	0.008066012342337137	110344:110544 110813:111384 133964:134728 135017:135640 186037:186413 328553:328665
4	0.01166541575509813	71409:72185 100167:100403 122505:122780 188558:188698 189038:189295 229817:230056 236022:237014
5	0.18418806556414163	210:614 835:1566 1771:2982 3296:3532 3575:3847 3876:4142 4255:4503 4839:6362 6494:6712 9832:10161 10171:10515 11109:11435 11801:12067 12071:12883 12907:13602 14122:14490 14593:14994 15203:15529 15601:16260 16337:16798 17005:17287 17592:19279 19324:19854 20000:21541 21763:22482 22534:24066 24396:25694 25704:26774 26831:28567 28662:29576 29676:30287 30289:31023 31224:31478 38291:39988 40309:41727 41738:42370 42381:43451 43679:45591 46003:47094 47211:47795 48073:48351 48406:50085 50210:51223 51308:52782 54294:56598 56602:57411 57447:58301 58450:58557 101657:101821
6	0.013549293554116026	190582:192114 192125:193513
7	0.14336919352020566	58041:58799 58814:59006 59210:59785 59853:61301 62092:63738 63902:67015 67102:67281 67554:67910 67914:69041 69069:69269 69350:70048 70158:72137 72152:73015 73162:73787 73944:74657 74729:75904 75921:76799 76945:77987 78086:79147 79360:80823 80844:81203 81309:81986 82105:83394 83480:84004 167707:169529 169568:169957 170231:172287 172345:172980 173189:174037
8	0.022498036931026623	15001:15633 77708:80411 107753:108856
9	0.057912725360660965	134211:136202 169418:170176 170316:171336 171419:176328 176512:177916 178483:178748
10	0.008865269354050737	144566:145150 164619:165272 165799:166047
11	0.003321481731850475	152172:152328 152491:152844
12	0.4468918333230141	13798:14972 31667:32206 32308:33519 33695:36461 36471:37337 37355:38299 38301:39965 40156:40989 40996:42148 42271:45345 45397:46650 46717:47327 47430:48611 48617:49087 49118:49777 49886:50784 50918:53450 53777:55663 55703:57154 57188:58357 58517:59407 61333:61608 61794:62426 62443:62687 63309:64358 69841:71223 72430:76248 76288:76893 77151:77648 77740:78672 84501:86534 87264:88736 93974:96265 96447:97115 97356:99471 99482:100201 100729:101583 101809:103134 103243:103479 103491:104084 109716:110591 115031:115132 115496:115899 116983:117525 117600:118187 118244:118912 118938:123775 126105:126600 127391:127614
13	0.05706616874781188	56837:57250 57345:57479 57494:58444 80240:84235 84264:85124
14	0.0	
15	0.20197484711188768	64090:65356 65396:65563 67174:67395 67494:67775 67786:68110 68129:69591 69597:69893 69968:70244 74671:76555 76629:77766 81128:81343 84550:85015 85082:90108 90118:90450 90506:91531 91534:91968 91980:92333 92345:93315 93323:94063 94483:97471
16	0.02102308236089625	75898:77139 77177:77404 77425:78006
17	0.22510692662334056	16152:18803 27406:29469 70385:70639 70685:72327 72342:74901 74936:75209 75266:75784 75797:76987 77047:77640 80537:82049 82054:83033 83100:84958 84973:85751 85755:86467 86567:87304 87308:88381 88440:89294
18	0.0050916113821342125	15788:16193
19	0.0	
20	0.0	
21	0.08049436386183449	1230:2264 6013:8760 8763:9286 9350:9850 11396:12364
22	0.470891391486925	4181:5485 5513:10377 10544:11503 11694:17801 17889:29277 29281:30858 30989:33010 33604:34015 56619:58238 63505:65316
23	0.007700079603208621	63533:64035
24	0.0	
25	0.0	
26	0.08433379256051958	166:1269 1665:2267 18264:18830 36134:36372 41489:43260
27	0.2760878114228874	50:1300 1472:2125 2135:2596 2650:3756 3792:4433 4437:5807 5976:8107 8183:9304 9450:10679 10929:12892
28	0.6970774372466757	2396:2578 2777:3043 3265:3525 3602:3871 5042:6289 6314:8461 8522:9769 9968:13795 13916:14398 14880:15754 15833:16042 16072:16344 16616:17386 17567:18013 18056:20500 20740:21318 21523:23001 23313:24062 24337:26806 26877:27932 28571:29710 30378:31835 32096:32554 32646:33890 33948:34349 34388:35443 35732:36835 36847:38100
29	0.01481553210031955	35972:36073 36088:36597
30	0.520596572771152	1636:1833 1918:2729 3906:5171 18837:23387 23696:25060 25342:26359 26369:27355 27924:28220 28268:30742 31300:34918 34963:37287 37374:38845
31	0.969195696294031	1:482 603:752 778:1440 1686:2085 2169:2961 3042:3455 3487:3853 3855:4179 4190:8448 8468:8920 8952:16044 16061:17427 17535:22846 22848:24337 24368:32595 32599:33210 33333:33701 33743:34204 34249:34509 34532:35892
32	0.10518477996596158	10726:14186
33	0.04203174207227713	5670:7017
34	0.01104834430885428	4058:4201 4214:4423
35	0.011393458362670422	8625:8773 16796:17002
36	0.02863677040867058	3001:3498 3565:3930
37	0.0	
38	0.0	
39	0.12447698744769875	16424:18439 18577:19535
40	0.9025764549012861	14:163 165:678 739:1745 1751:2891 2942:3086 3170:4225 4599:6693 6738:7084 7112:8065 8141:8650 8697:8833 8925:9247 9338:11005 11033:11453 11475:11752 12213:15471 15475:16845 16848:17116 17128:17619 17642:18583 18593:18781 18818:20219 20394:22151 22452:22776 22860:23090
41	0.12691759215245668	19804:21774 21793:22584 22829:23002
42	0.0	
43	0.4443905664536037	1048:1774 2448:3409 3765:4370 4456:8229 8342:9892 9919:10881 11467:12964
44	0.0	
45	0.06187447177616654	7584:7732 17591:18832
46	0.0	
47	0.8307275380446112	31:1131 1312:2070 2211:4586 4608:5576 5782:7390 7409:7528 7581:8389 8491:9570 9662:9999 10099:11363 11424:11801 13653:14021 14084:14896 15109:15645 15680:16105 16118:17407 17456:19156
48	0.08732290514562595	7362:9019
49	0.9145371775417299	46:159 174:439 553:861 874:1355 1377:1559 1672:2853 3158:3292 3338:3466 3539:3954 3959:5122 5136:8921 9014:10254 10321:11295 11340:13528 13815:14246 14251:15416 15424:15962 15966:16324
50	0.06248757537605195	314:1256
51	0.1900240706071142	550:900 1916:2107 2317:2499 2722:2862 3052:5026
52	0.0	
53	0.13439012414954057	3708:4261 11476:12042 12289:12849 12918:13151
54	0.0	
55	0.9257599217667671	57:361 470:2681 2697:10002 10088:10539 10602:11539 11661:11807
56	0.9300951755825402	1:431 466:5297 5316:7526 7561:9206 9301:11516
57	0.917118319019428	107:1105 1168:4739 4962:5975 6321:6641 6662:8436 8569:9660 9662:11887
58	0.25900587920897916	54:653 4183:5438 6532:7098
59	0.0	
60	0.9245399530690379	28:201 233:1096 1154:1285 1359:1841 1897:3894 4064:7427 7431:7589 7733:8044
61	0.9049075844486935	7:3504 3919:4334 4396:5547 5717:7749
62	0.8163206040365907	1:709 764:1317 1461:1673 1861:1999 2028:2654 2818:3048 3070:3192 3228:3622 3648:3811 3901:4770 4833:4956 5133:5888 6051:6404 6452:6814
63	0.798625879273679	1:404 574:768 844:1341 1424:1890 2030:2239 2512:4027 4093:4444 4596:4908 5111:5668 5718:5984 5994:6095
64	0.0	
