contig	chromosome	plasmid
1	14.883894248552602	-1568.7051480732575
2	0.05746132374129864	-742.8487702807998
3	5.152005367483577	-726.1727399238196
4	-6.535872980005743	-633.9588873899825
5	7.977857771282956	-802.7011500153886
6	6.136115960812152	-677.2540365497688
7	5.002204032893321	-514.4682295272812
8	4.213613750059513	-353.50377501585854
9	2.3760861678374736	-310.1047029170657
10	3.466461777819812	-326.0999760016164
11	-4.385663066983151	-112.42918409078916
12	3.0002274541968266	-298.79160815437297
13	3.3444912580783956	-274.56883951412107
14	0.3372874415882299	-273.51840027661933
15	3.0488395688800134	-275.8037589955206
16	2.3900002087592815	-207.05424570800085
17	1.2548036282622146	-188.78394869005962
18	-0.042403374100264735	-160.66491695833687
19	-59.75708112042025	191.2907549818159
20	0.9318579551929291	-75.17182311764316
21	0.06714342096191572	-98.75753933467142
22	-1.4108143067336947	-101.00697800699204
23	1.6856867108515026	-154.97351415033722
24	-0.2101158952426676	-43.311168575843574
25	-0.7730053106177	3.616334151813806
26	-0.04444867730592161	-57.612493017212735
27	0.5047086690757236	-61.22339955701456
28	0.6759196196414896	-57.86118897262429
29	1.0527914350894605	-80.20783134273248
30	-4.851855623882799	18.990723108583726
31	-0.17409567203218845	-0.9540963259260877
32	-6.14189913274943	30.431691792214025
33	-5.893804537718692	11.253714404834877
34	-1.1796322394287833	1.8007888765718478
35	-0.1529976982596848	-4.325365684781735
36	-0.1529976982596848	-4.325365684781735
37	0.23595284863316301	-14.732198545201523
38	-5.0282795385370225	18.554602975886546
39	-0.21653714625009446	-7.976181909866046
40	0.1857248927960038	-20.845623283882162
41	0.13699164669087427	-11.171189813003352
42	0.06639027162233369	-4.8278618369520565
44	-1.150794959303191	-1.9607377557953916
45	-0.9347592556649742	1.6684794059657992
46	-1.051852155409433	5.047488006979811
47	-1.0547748163222117	5.136735651251598
48	-0.06481021521167918	1.2027209568018424
50	0.005297094622591203	-0.18619587839077312
51	0.08448591934748961	-8.162148917212363
52	-0.939521999340247	5.122080863674316
53	0.028024052021887513	-2.39789527279828
54	-0.48405322912224946	2.585817231093281
55	0.028126820444118295	-2.4357941065065463
56	0.020786243090416434	-1.1142938952282933
57	0.020786243090416434	-1.1142938952282933
58	-0.01687509222488437	0.4286989177976537
59	0.005403852260743136	-0.19034029060856916
60	0.005403852260743136	-0.19034029060856916
61	-0.02207590281340366	0.5296924712759781
62	-0.02207590281340366	0.5296924712759781
63	0.05692775903827396	-5.851749221287732
64	0.0230429278652986	-1.3689952869502164
65	0.0230429278652986	-1.3689952869502164
66	0.002838011005797725	-0.09531017980423329
67	0.014699958722177442	-0.6418538861723029
68	0.004495353328850982	-0.2644482627622011
70	0.005403852260743136	-0.19034029060856916
71	0.005403852260743136	-0.19034029060856916
72	0.01751578607455251	-0.8329091229350123
75	0.028126820444118295	-2.4357941065065463
76	0.016640616284816723	-0.7694688196703954
77	-0.002337444975017533	0.07202397385892034
84	-0.0206369882094819	0.5028068899513762
86	-0.002337444975017533	0.07202397385892034
87	-0.002337444975017533	0.07202397385892034
88	-0.002337444975017533	0.07202397385892034
91	-0.051127609144447916	0.9533271285525569
94	0.011655236212552822	-0.4700036292456442
95	0.009603669848064378	-0.4798784258256985
96	0.008448921720045632	-0.31663401593286267
98	-0.47155221312021833	2.5669590284613584
99	0.008448921720045632	-0.31663401593286267
100	0.002838011005797725	-0.09531017980423329
101	0.002838011005797725	-0.09531017980423329
102	0.022327324379288527	-1.2809338454619734
103	-0.7521345055276871	2.8853456671353994
107	0.022327324379288527	-1.2809338454619734
109	-0.423096851451116	2.487828491756612
110	0.005403852260743136	-0.19034029060856916
111	0.028275247931588865	-2.493205452602604
112	-0.7593911034592598	2.891414135695019
114	-0.6750920964759253	2.81554244450962
115	-0.6750920964759253	2.81554244450962
118	0.014699958722177442	-0.6418538861723029
121	-0.6685693380049216	2.809141394750026
123	0.008448921720045632	-0.31663401593286267
125	0.016640616284816723	-0.7694688196703954
128	-0.0029226609127785963	0.08924764427178733
129	0.029688748129010456	-3.321432413193202
131	0.016640616284816723	-0.7694688196703954
133	-0.0029226609127785963	0.08924764427178733
134	0.014362461110343894	-0.6212555843857821
143	0.016640616284816723	-0.7694688196703954
