contig	chromosome	plasmid
1	4.075505883016964	-447.3473075249432
2	0.08278644650382905	-426.0744897291013
3	4.768706419769651	-488.1966113038719
4	4.982508858809341	-503.00924608391466
5	4.598634337366399	-453.8653900116273
6	4.272706855945806	-352.26318346731665
7	4.2323066396989395	-359.3673055991718
8	3.3475299739395448	-290.517499279929
9	3.0126479457125104	-291.1198445893607
10	2.7179875703359224	-291.54010446483704
11	3.1358714578503113	-252.72655073036069
12	0.6759681537950684	-223.70172305027546
13	2.431134051205997	-253.02313858528407
14	1.8425690241136774	-210.19557021615935
15	2.961730528535929	-262.0198660464509
16	2.6655352166787027	-255.12604952668443
17	-0.39391413370142647	-148.8903388801277
18	1.875610960372497	-171.75744861467075
19	-1.539035071304455	-139.09412650558858
20	2.0184234034643405	-189.18534636412406
21	-1.5085193388582834	-171.04687388323214
22	-2.934739816010528	-83.29196128858159
23	1.2278180072363494	-163.79608377798513
24	0.776829070349164	-101.24147355848294
25	0.20241622198106324	-172.7412105566215
26	0.3787637271201634	-120.46066525153694
27	1.0387469544508727	-140.90166580941877
28	1.4562299931241895	-139.95537995433358
29	1.4162678978295062	-127.83729024033262
30	0.14819358964312457	-81.26829237690525
31	-52.96241226309678	158.50516963107222
32	1.2947358179282862	-111.30720672373303
33	-1.446764494154933	-48.00398630973591
34	-4.807662917623559	-16.069606737413036
35	0.3784107069177658	-65.47308563203589
36	1.1460623164775594	-78.9978776580648
37	-11.549390945657057	40.09201422545584
38	-0.1005189437707319	-47.33649193299995
39	-0.32470276167890777	-70.84554100179334
40	0.8832684059255413	-86.90206097854582
41	-14.278985975626712	49.34777813547106
42	1.0208824013050206	-77.59082275210798
43	-0.35373162048407103	-14.827009360873586
44	-0.9792004486412695	-57.52682858585186
45	1.1344731661729357	-99.01290348167109
46	0.3327411881597051	-43.837222061898466
47	-0.19448500498318122	-28.99523008917206
48	-0.8701976449159119	-23.484488049697205
49	-0.02355611869025065	-26.3869142184899
50	1.3866256204352503	-118.57100911488945
51	0.5409495939001214	-45.352965424356704
52	-0.8530332407561092	-26.52089167368716
53	0.8376740622472933	-68.30926275928255
54	0.38934832461707813	-40.83441970011928
55	0.18027570692489991	-27.459983420585587
56	-4.805049296897212	20.842363700996884
57	-0.8549027823104112	-22.633057131361205
58	0.20851215095048747	-25.465285197662936
59	-2.1841291282293795	9.739128419314499
60	0.2978266939482035	-30.76866013771682
61	-0.5834105554961111	-10.125742010282636
62	0.06810596769054378	-30.01340492663211
63	0.4000921330447458	-36.15165743336405
64	0.3800428115668648	-25.99689872151837
65	-1.1796322394287833	1.8007888765718478
66	-0.5175951043498896	-12.506071357618556
67	-1.9156687772925691	16.675391888669434
68	0.29592477745398593	-32.15596010184019
69	0.059676616292998474	-9.132726490658486
70	0.17803657749647694	-13.757301641224135
71	-3.383259442075655	5.637020010345492
72	0.24633701530971486	-21.015883605894672
73	-0.10791786170565931	-23.644703402909677
74	-0.6295182688547625	-2.284729318557863
75	-4.231140397382983	24.076793097789214
76	0.08759715711639693	-6.287687916386858
77	0.08563359653690661	-7.246967096864311
78	-4.81265531788349	15.132443929988536
79	0.12626509950259468	-8.361646296274726
80	0.06959324167149372	-6.52404967545454
81	-3.8194035448732038	12.081271424761265
82	-0.21381851636571358	-5.180014165050285
83	0.13699164669087427	-11.171189813003352
84	-0.13142456471314823	-1.372747692324416
85	-0.012048903148760282	0.283997452320893
87	-1.8288535164301356	9.675978756150876
88	-0.6963042921875227	5.296126435262509
89	0.0617208485607339	-4.015301354881375
90	-1.88571778434879	11.106711168498164
91	0.04727513878876266	-2.6915252546062245
92	-0.09900509029078819	1.3900818056977151
93	0.06478935701879074	-5.718069921263995
94	0.10162625870527009	-6.928632061470765
95	-0.009506432461567016	0.26439586650637636
96	-2.8354640542807212	15.403985407898734
97	-4.723264063031938	25.61998735484452
98	-0.48405322912224946	2.585817231093281
99	-1.3125140948367555	7.442593617289994
100	-1.8209720116153933	10.156298145939438
102	-0.020153213755974342	0.42014695593099916
105	-0.9815039185452106	5.190040699332585
108	0.016640616284816723	-0.7694688196703954
109	0.05839251033709214	-6.310917778559418
110	-0.40220561182635883	2.450383626312938
111	-0.423096851451116	2.487828491756612
112	0.028024052021887513	-2.39789527279828
113	0.016640616284816723	-0.7694688196703954
116	0.028024052021887513	-2.39789527279828
119	0.028275247931588865	-2.493205452602604
120	0.026810496632770686	-2.0340368953309182
121	-0.7521345055276871	2.8853456671353994
122	-0.5099517054249922	2.623081670871227
123	0.02698720139711952	-2.079441541679744
126	0.02698720139711952	-2.079441541679744
127	-0.4295702939152548	2.4989991928030886
134	0.028024052021887513	-2.39789527279828
135	-0.6750920964759253	2.81554244450962
137	0.028024052021887513	-2.39789527279828
138	0.028024052021887513	-2.39789527279828
146	-0.6750920964759253	2.81554244450962
