contig	chromosome	plasmid
1	2.4214891130092457	-371.04615815110657
2	2.866804870766794	-326.6802718609686
3	-11.290473394028488	-246.78199054327504
4	3.4179620477598824	-340.62644638583544
5	4.316490742127357	-389.26271676397533
6	3.104484090700942	-307.76725141216735
7	1.3311139353620582	-223.06399992861995
8	3.5645425195199323	-331.5246227550944
9	1.5122893509156041	-199.6598503587648
10	0.808032203850952	-216.84426229035464
11	2.7007844590332457	-266.20491087197274
12	2.6763699660773925	-280.5851226816051
13	1.708081685400212	-171.65265981968852
14	2.354688858049549	-255.1746558646085
15	-1.3186483310701043	-115.78118213094919
16	2.970325828405705	-283.66683194740244
17	2.354962007478364	-221.27196988090174
18	1.980677946453886	-162.99602040626402
19	1.314593108900569	-179.34243606109678
20	0.669689668706325	-88.38631309417029
21	0.8013371467094608	-148.89724603648915
22	-1.1825317106984556	-102.6673769922908
23	1.9375951073279944	-192.89341218129852
24	1.1081842007487444	-150.10672223686973
25	1.5754988092056106	-138.39766830568072
26	1.741093881991718	-155.66433609788072
27	1.225260412432541	-138.8079988799105
28	1.1721798459748998	-138.7881327387467
29	0.40829684611281714	-100.57555808419596
30	0.3711706347159254	-128.73151987725268
31	0.9519026346108523	-100.65883039904952
32	1.2772200318537337	-110.47429760079807
33	-0.4475680445424661	-73.72755084516932
34	1.1703114810404367	-97.1175119553935
35	1.115655969059664	-100.66461264620145
36	0.7215714287905195	-81.46752552416935
37	1.0800314802564372	-115.1101497634836
38	0.851661687616919	-85.0524733820768
39	0.9096397015149007	-103.13010524090075
40	0.7864077123555511	-90.80888903366976
41	-1.586885445336704	-90.32700656470135
42	0.7179726106202162	-63.17438597947324
43	0.704417392549618	-74.88397607162933
44	0.37170214218916175	-51.45145603643701
45	-1.1584991564093174	-48.73881742294914
46	-0.032601151375188486	-58.32139524322608
47	0.9279186800969983	-86.45357540212427
48	0.7535927962543818	-88.05322589272464
49	-1.705740121504383	-31.573519521725217
50	-0.530807817769789	-22.594719416495
51	0.3219709660156962	-52.25417117984894
52	-0.35978673476291423	-34.285632056027026
53	-0.07399568039436044	-26.167691402078404
54	-0.4478038725014901	-11.160246469331884
55	1.0208824013050206	-77.59082275210798
56	0.8075035647822739	-75.20751441504217
57	0.5099295808029929	-61.9035229241609
58	-21.333980715900484	80.27430582852587
59	0.609310691274783	-58.18686886013108
60	0.4499068727218454	-47.61260504057237
61	1.4041005254172712	-121.19875874538127
62	0.6979905576707708	-57.78089520665651
63	0.6692274480000258	-62.298653785347334
64	-11.274292179115177	61.69864281363422
65	-0.23825223245236415	-26.739256815604637
66	0.24747407722270687	-20.528601277142112
67	0.14350891152729073	-22.726582618820373
68	-4.8841976493687245	-11.20895375500496
69	0.7032329355985736	-59.434656523866344
70	-11.355385346934769	55.50614688346852
71	-0.8013378041993668	1.153697988602227
72	-7.480253278065352	44.281538375030124
73	0.5147898619437932	-35.528749864600044
74	0.20379421270484066	-23.004600785708185
75	-8.697966993511427	35.561915676399735
76	-0.412133861333996	-15.748415700573997
77	-0.01420649685613462	-10.25639649763895
78	0.1471995747393553	-29.02232259471804
79	0.4450534046948915	-36.45010979686852
80	-5.71991856977842	32.10230318015298
81	0.4321709105506013	-41.21758379111787
82	0.2286688269980255	-12.916645908005918
83	0.1282950985729041	-27.029712283699645
84	-0.9267422797740821	-4.536051554415742
85	0.13502431419211458	-9.781049438236597
86	0.47770294450268214	-39.674904991668555
87	0.28712965939851376	-24.479086906580573
88	-0.31005318088003087	3.0335818120522546
89	-0.8838757635986525	8.41768194141104
90	0.08015906210480317	-3.6691904148456587
91	-8.833241391215566	26.221173275615897
92	-1.5673939477054617	9.987017115261363
93	0.18899529270990367	-15.728333025450457
94	0.18042889523173056	-14.155928574885275
95	-8.608987828541187	24.216207726099032
96	0.34445547172021573	-29.071604966615492
97	-1.4244170453552059	8.083120024319172
98	-4.470228607525886	19.521101431365796
99	-1.2774428809472766	1.069696380431119
100	-5.539624567448473	20.193796621719823
101	-0.2432524194135759	2.7878460476974043
102	-0.19616529154234996	3.9124330837125063
103	-3.871916986882793	12.037351368317001
104	-3.871916986882793	12.037351368317001
105	-1.0820694848540953	3.1797576763579833
106	-0.21653714625009446	-7.976181909866046
107	0.027009780041980846	-1.6213664832983756
108	-5.1529073172557265	18.341253131471294
109	0.13699164669087427	-11.171189813003352
110	0.1207226815006246	-8.10882471071783
111	-0.1368632599786359	2.0693575115077634
112	-0.9932517730102859	3.051172505227271
113	-0.059653035356685535	-0.6448976782093361
114	-0.059653035356685535	-0.6448976782093361
115	-1.6717972341469798	6.711965188444868
116	-1.6717972341469798	6.711965188444868
117	-1.3096884711814498	5.588998785397994
118	-0.8250616203674976	-0.4725922680637362
119	0.02212030266922227	-1.2568510502464454
120	-1.208578711033228	4.249119192144152
121	-0.4738413224992559	2.1878375757064665
122	-0.11437451798218579	1.4944889424857344
123	-0.0030819565585851194	-1.1120201023678078
124	-3.9212219020687247	12.03780588295138
125	-0.01595085384742312	-0.7239058846856867
126	0.010211906622993538	-0.39797965538681446
128	0.02698720139711952	-2.079441541679744
129	0.1270328233815876	-8.660790076838456
130	-1.3350010667323424	3.201507808120751
131	0.023148880442223074	-0.9584879021051655
132	-3.6861446197380783	9.485170160496999
133	-0.46653744304769695	1.7529081081582687
134	-1.2193605730570827	5.494510800754422
135	-1.0647107369924314	3.0890932855070066
136	0.059523089072870405	-3.831160082901839
137	-1.4701758451005986	5.54546454391041
138	-1.2193605730570827	5.494510800754422
139	0.02698720139711952	-2.079441541679744
141	-3.6861446197380783	9.485170160496999
143	-1.4110742124604654	7.689039892135674
144	0.040982582899347086	-2.1743097455541704
147	0.040982582899347086	-2.1743097455541704
148	-0.939521999340247	5.122080863674316
149	-1.547562508716016	3.2650510552260537
154	0.027747663621894958	-2.3025850929939544
155	-2.5862208353363823	8.83629807483063
162	-1.21089387903009	5.4809872441384
163	-0.03327984266848638	0.7163809902494354
164	-1.4586150226995205	3.2405727467508596
165	-1.4586150226995205	3.2405727467508596
167	0.050813129352635045	-3.4643160307353824
169	-1.4586150226995205	3.2405727467508596
172	-1.3083328196501824	3.192205026216901
177	0.024171769036215096	-1.5260563034949577
178	0.024171769036215096	-1.5260563034949577
181	-1.3083328196501824	3.192205026216901
182	0.026026870979494632	-1.0861406987389852
183	0.026026870979494632	-1.0861406987389852
185	0.050813129352635045	-3.4643160307353824
186	0.02944148169080929	-3.117949906278149
187	0.028024052021887513	-2.39789527279828
190	0.07621969402895257	-5.196474046103074
191	0.026810496632770686	-2.0340368953309182
192	-0.9932517730102859	3.051172505227271
194	0.014699958722177442	-0.6418538861723029
196	0.017397116993715045	-0.8240640506977144
197	-1.4272266020036124	5.700888111645019
198	0.024024338591745575	-1.5040773967761822
199	0.008825286059327198	-0.3334411342492434
201	0.022327324379288527	-1.2809338454619734
202	0.022327324379288527	-1.2809338454619734
205	-1.4350845252893247	3.2336160034050865
206	-1.4350845252893247	3.2336160034050865
208	0.028275247931588865	-2.493205452602604
209	-1.3083328196501824	3.192205026216901
213	-0.06010039510295151	1.0528532268706474
214	-0.997015800721007	3.0532757247908773
215	0.029688748129010456	-3.321432413193202
217	0.010211906622993538	-0.39797965538681446
218	-1.547562508716016	3.2650510552260537
221	0.027034160260551943	-2.0918640616783026
222	-0.190034329118145	1.8773266615868751
224	-0.190034329118145	1.8773266615868751
226	-1.0109642504551104	3.0609632714358437
232	0.02794656765325776	-2.3702437414677693
233	0.02794656765325776	-2.3702437414677693
234	-0.2788567863924527	2.172949147150785
237	-1.4586150226995205	3.2405727467508596
238	0.027168316292323524	-2.128231705849176
240	0.028024052021887513	-2.39789527279828
242	0.030117262405503276	-3.8177123259568138
244	-1.547562508716016	3.2650510552260537
245	-1.547562508716016	3.2650510552260537
248	0.02794656765325776	-2.3702437414677693
249	-1.547562508716016	3.2650510552260537
250	-0.06010039510295151	1.0528532268706474
251	-0.9061151919492287	5.072106854383887
252	0.024821938117844056	-1.6292405397301888
253	0.024821938117844056	-1.6292405397301888
254	0.027034160260551943	-2.0918640616783026
255	0.012771150233298556	-0.529556013175533
262	-1.3862943611198943	3.2184930812410757
266	-1.2614969049661973	3.1750286505891214
271	-0.7521345055276871	2.8853456671353994
273	0.02794656765325776	-2.3702437414677693
274	-0.48405322912224946	2.585817231093281
275	-0.48405322912224946	2.585817231093281
276	0.029688748129010456	-3.321432413193202
277	0.029688748129010456	-3.321432413193202
281	-0.9299053739442487	5.113347818969868
285	0.013255720746196076	-0.5565846855634522
286	-0.8754687373539021	2.978546737215627
287	0.02794656765325776	-2.3702437414677693
292	0.027034160260551943	-2.0918640616783026
293	0.027034160260551943	-2.0918640616783026
295	0.028024052021887513	-2.39789527279828
296	0.028024052021887513	-2.39789527279828
298	0.017397116993715045	-0.8240640506977144
299	-0.5099517054249922	2.623081670871227
305	0.027168316292323524	-2.128231705849176
306	0.027168316292323524	-2.128231705849176
309	-1.4350845252893247	3.2336160034050865
310	-0.8754687373539021	2.978546737215627
313	0.027168316292323524	-2.128231705849176
314	0.024024338591745575	-1.5040773967761822
315	-1.1939224684724383	3.148201825971044
317	0.029688748129010456	-3.321432413193202
320	-0.25120867648364786	2.092560779525037
321	-0.25120867648364786	2.092560779525037
322	-0.25120867648364786	2.092560779525037
325	-0.7521345055276871	2.8853456671353994
