contig	chromosome	plasmid
1	2.636925624833701	-534.6775663537638
2	3.4770246040442103	-424.7926107271312
3	3.317073303381238	-406.251515431824
4	1.9009296614664715	-369.43795201068303
5	0.8555594425217601	-302.0770053726931
6	5.188565369212743	-448.9963085115269
7	3.371292956281035	-369.2700223395091
8	2.5097010326144096	-319.11839493613587
9	0.4011594476913727	-325.98690480924654
10	3.2476319964738796	-282.47207838076855
11	3.871787156780565	-355.54561676134693
12	-2.5381478317708357	-258.76816596811534
13	0.16939552379745493	-193.14922162800582
14	3.249126745466363	-322.117443686388
15	1.8833708025060236	-218.794376684857
16	-1.0431647790046341	-180.34045282131493
17	0.3561061367396361	-214.92560934759032
18	-1.1958954720598642	-166.43101721397997
19	2.767689369846469	-217.70243319771976
20	1.9138604703888733	-206.70425018528553
21	1.7337329177690561	-184.8406529625344
22	1.9468988109976477	-204.5138792534206
23	-0.8907332009046005	-117.44521974039701
24	2.3118389998232782	-234.6720468777127
25	-6.312877152765275	-58.024239993579826
26	1.4335925020857152	-171.9781271184418
27	1.901998508883577	-159.16574891766433
28	1.04178233103592	-126.2704030280312
29	0.18562751325899107	-137.46238887994872
30	0.8727444474854735	-155.81450314074053
31	0.1237086535799472	-82.96122718125781
32	-56.16940202774095	178.92493785785615
33	-2.3447200456137045	-90.72234026339603
34	0.6561968903784647	-62.010926535980886
35	-4.041313856477558	-27.180459122113774
36	1.0479103947345445	-90.28647414340207
37	-0.45203044435018214	-82.50367921414303
38	-0.1005189437707319	-47.33649193299995
39	1.6574114629199137	-152.4803086977346
40	0.8814496691154767	-81.92137470238501
41	-0.3212931006551907	-71.1378167146081
42	-4.251050407734085	-1.0796873567014957
43	-7.5378565099590995	41.867646009284925
44	-1.4507526617614879	-54.95986955739052
45	1.0208824013050206	-77.59082275210798
46	0.357763340012208	-38.36957181560969
47	0.49093466554737386	-37.435786613229
48	0.5223003439404303	-51.392769883718195
49	-0.9985505405046728	-12.04247660760602
50	0.2873434681033773	-29.005143841326625
51	0.5862230500128396	-48.28616572065733
52	0.15159608873546482	-10.656535984883806
53	0.17950534368173	-10.842510496139894
54	0.3127180394571978	-22.1413234610768
55	-0.16608899420338563	2.555309985065092
56	0.13699164669087427	-11.171189813003352
57	-2.272907830024594	6.53478021413224
58	-0.1665845710294036	0.60394476256098
59	0.011655236212552822	-0.4700036292456442
61	-0.027406507749676123	0.5474491214207502
62	0.024588537528090093	-1.5909547055032087
64	-0.7382128992083441	4.6818802786014775
65	-0.03116249057987197	0.5737801855236295
66	-0.48405322912224946	2.585817231093281
68	0.058147651523579036	-5.934894195619406
69	-0.48405322912224946	2.585817231093281
71	0.008680384145947073	-0.32693608511047945
72	-0.09225421531296352	0.237637892239289
73	-1.204938107974323	5.444076200566951
74	-1.8341710639115814	10.176868383892286
75	-1.3292120434003447	7.559935346140499
77	-0.5447145737760195	1.7774811038859681
79	0.024171769036215096	-1.5260563034949577
80	0.025047558379190704	-1.667706820557985
81	-0.9728235343992635	4.863104614222106
82	0.008892476384000148	-0.33647223662112147
83	0.05925903269130561	-4.66731995147382
84	0.019492551945990755	-0.9932517730101917
86	-0.8526671453663708	4.9868276845597
87	-2.396301379360313	10.76636652377647
89	-0.03327984266848638	0.7163809902494354
90	-0.03327984266848638	0.7163809902494354
91	-2.095795940008534	8.510029506395046
92	0.0572932384387137	-5.306483929214249
93	0.05839251033709214	-6.310917778559418
94	-0.0005568578829802107	0.01773103942340981
95	-0.7521345055276871	2.8853456671353994
97	-0.10453571754057123	1.4291071534957247
98	0.028024052021887513	-2.39789527279828
99	0.01673781144627906	-0.7763163132699313
100	0.02700978004201282	-1.621366483299191
101	-0.0005568578829802107	0.01773103942340981
104	0.028024052021887513	-2.39789527279828
105	-0.2843553992800274	2.187944971778907
106	0.026564472365633307	-1.9740810260219188
109	-0.0005568578829802107	0.01773103942340981
111	-0.9815039185452106	5.190040699332585
113	0.025047558379190704	-1.667706820557985
114	0.025406564676317522	-1.7321580153676912
118	0.026810496632770686	-2.0340368953309182
119	0.01279062837783762	-0.5306282510620797
120	0.024024338591745575	-1.5040773967761822
122	0.025406564676317522	-1.7321580153676912
123	0.025406564676317522	-1.7321580153676912
127	-0.423096851451116	2.487828491756612
131	0.024171769036215096	-1.5260563034949577
133	-0.48405322912224946	2.585817231093281
135	0.04646840431346799	-4.13669170041174
138	0.017397116993715045	-0.8240640506977144
139	-1.3436614344808469	5.624683839259646
142	-0.00027842894149010533	0.008865519711704906
146	0.0054308450855025114	-0.1913909688952362
148	-0.7521345055276871	2.8853456671353994
150	0.02698720139711952	-2.079441541679744
151	-0.47155221312021833	2.5669590284613584
154	-0.09880027422816795	1.388602682860876
155	0.02864661921935685	-2.6532419646071244
157	0.026810496632770686	-2.0340368953309182
159	0.024024338591745575	-1.5040773967761822
165	-0.7521345055276871	2.8853456671353994
167	0.025406564676317522	-1.7321580153676912
169	-1.4272266020036124	5.700888111645019
