contig	chromosome	plasmid
1	8.117293611150902	-783.8978640313593
2	-25.25507040807614	-453.08465095470825
3	4.434750797213434	-507.7853551909785
4	4.103653743423737	-420.92730823509027
5	5.420662117346936	-621.6779715528533
6	2.13581011307606	-393.4586654081222
7	0.018439899130641813	-276.0721724385288
8	1.8470398705612512	-378.48374268124866
9	5.114714489691902	-438.6191440907159
10	4.114959334226465	-373.74530253595003
11	1.704650116742637	-311.414100639882
12	2.951377844271975	-304.6994241316505
13	-0.68002352903315	-180.3292760121911
14	1.3557058327345324	-224.4718782065683
15	1.7023863201655711	-228.58555762181575
16	-0.44888731601881915	-214.26233854800674
17	-2.0692991396805915	-125.54293671817967
18	1.8223121684346353	-195.87568124579377
19	2.079305616139113	-236.68062018835468
20	2.5248408852682696	-234.25414331917548
21	2.2335320197739756	-227.06964738927186
22	1.9849789444503854	-158.57395395586448
23	1.880842857960463	-163.8259788792105
24	0.422958721221633	-111.25419294885938
25	-52.3449116425817	159.24081677757965
26	1.1956527675031392	-112.86949176061192
27	0.9495857913787535	-107.63349681579982
28	1.770295226784599	-146.62532664340915
29	1.4173627863247864	-124.8645919579137
30	0.8901759616457792	-96.31514598767568
31	-1.586885445336704	-90.32700656470135
32	0.8983991363616628	-75.55778113716259
33	0.06847099267110046	-22.45925264925892
34	1.0208824013050206	-77.59082275210798
35	0.37375278130988043	-65.838387671696
36	1.4041005254172712	-121.19875874538127
37	0.5064434393422115	-41.45615563485442
38	-0.1677896943915167	-31.344703533965024
39	-0.42787195359274577	2.6706293732378095
40	0.2501069910358673	-44.64865721185055
41	-11.276810885558923	50.47126974123987
42	0.7651166650006687	-54.05233196051046
43	0.4119785346226159	-35.43774475091035
44	-1.6774731567522991	-4.193301911600093
45	0.27833781092256515	-20.288832344648043
46	0.21750783162820575	-16.455615070979213
47	0.2901372932571009	-30.978863491654586
48	-1.1731099639838574	7.16940515315294
49	-0.30718514815892295	5.143709581372831
50	0.08504730002015748	-6.986012052341712
51	-0.4422322880795111	-1.1457037778777401
52	0.02700978004197374	-1.6213664832981944
53	-0.01329745431452345	-4.304740525519271
54	0.13699164669087427	-11.171189813003352
55	0.03575464386708482	-3.776922280217974
56	-0.4564442055055409	1.3637735250087522
57	0.017397116993715045	-0.8240640506977144
59	-0.6963042921875227	5.296126435262509
60	0.07497741941341829	-3.788724789083288
61	0.04450298747167203	-2.912350664614756
62	-0.4931408224745635	2.331684994233303
63	0.010211906622993538	-0.39797965538681446
64	-0.9815039185452106	5.190040699332585
65	0.051970906245003334	-3.8743211382439515
67	0.027371777047713763	-2.1860512767380023
68	0.027371777047713763	-2.1860512767380023
69	-1.2193605730570827	5.494510800754422
70	-0.03659333566537448	0.7651711544188657
71	-1.0550747765154904	5.25946445855167
72	-1.204938107974323	5.444076200566951
73	0.025901589172899975	-1.878204129320583
77	-0.03659333566537448	0.7651711544188657
78	0.027168316292323524	-2.128231705849176
79	0.027168316292323524	-2.128231705849176
83	-0.48405322912224946	2.585817231093281
86	0.025406564676317522	-1.7321580153676912
87	-0.48405322912224946	2.585817231093281
89	-2.396301379360313	10.76636652377647
90	0.014870846496533474	-0.7781269555105972
93	0.019055718979124947	-0.9555114450273443
94	-0.48171232861452573	2.5823306700065913
95	-0.48171232861452573	2.5823306700065913
96	-0.48405322912224946	2.585817231093281
97	-0.00027842894149010533	0.008865519711704906
98	-0.4295702939152548	2.4989991928030886
99	-0.6476051460593748	2.787994404662455
101	-0.14765053100131809	1.6846951182205272
102	-0.03659333566537448	0.7651711544188657
103	-0.4688911155105977	4.05027580873766
106	0.026810496632770686	-2.0340368953309182
108	0.029688748129010456	-3.321432413193202
109	0.029688748129010456	-3.321432413193202
110	0.008448921720045632	-0.31663401593286267
111	0.05839251033709214	-6.310917778559418
114	-0.2788567863924527	2.172949147150785
116	0.029688748129010456	-3.321432413193202
118	-1.21089387903009	5.4809872441384
123	0.02794656765325776	-2.3702437414677693
125	0.029688748129010456	-3.321432413193202
127	0.025406564676317522	-1.7321580153676912
128	0.025406564676317522	-1.7321580153676912
131	-0.25204954812336844	2.0951375643195593
136	0.010211906622993538	-0.39797965538681446
137	0.10162625870527009	-6.928632061470765
138	0.019055718979124947	-0.9555114450273443
141	-0.5780036333180032	2.710836224605485
142	-0.5780036333180032	2.710836224605485
143	-0.6476051460593748	2.787994404662455
146	0.00044088582670909204	-0.014420686233698632
148	-0.5816876610216504	2.7152137036691997
149	-0.5816876610216504	2.7152137036691997
150	0.028275247931588865	-2.493205452602604
152	0.0054308450855025114	-0.1913909688952362
153	0.02944148169080929	-3.117949906278149
156	0.025406564676317522	-1.7321580153676912
157	0.025406564676317522	-1.7321580153676912
159	-0.5632887329707152	2.692992839475945
160	0.025406564676317522	-1.7321580153676912
163	0.02698720139711952	-2.079441541679744
166	-0.2788567863924527	2.172949147150785
167	0.027168316292323524	-2.128231705849176
168	0.0007193147681991974	-0.023286205945403537
169	0.0007193147681991974	-0.023286205945403537
171	0.008825286059327198	-0.3334411342492434
174	0.008825286059327198	-0.3334411342492434
177	-0.25120867648364786	2.092560779525037
181	0.024171769036215096	-1.5260563034949577
182	0.024171769036215096	-1.5260563034949577
184	0.0007193147681991974	-0.023286205945403537
189	0.010211906622993538	-0.39797965538681446
190	0.010211906622993538	-0.39797965538681446
193	-0.6476051460593748	2.787994404662455
194	-0.6476051460593748	2.787994404662455
201	-0.03327984266848638	0.7163809902494354
207	-0.03327984266848638	0.7163809902494354
211	0.0007193147681991974	-0.023286205945403537
216	-0.03327984266848638	0.7163809902494354
217	-0.25120867648364786	2.092560779525037
218	0.027168316292323524	-2.128231705849176
222	0.02698720139711952	-2.079441541679744
223	0.017397116993715045	-0.8240640506977144
224	0.017397116993715045	-0.8240640506977144
225	0.027168316292323524	-2.128231705849176
226	0.027168316292323524	-2.128231705849176
