contig	chromosome	plasmid
1	9.791458429331529	-1134.1555769522936
2	4.400480532400927	-456.2743441172193
3	4.762353493045222	-487.71007037286944
4	3.8773539487445525	-403.2629546541322
5	1.4254792465460087	-366.925346801563
6	0.9395232739259569	-235.43462633229024
7	3.275397994338748	-310.97038918119
8	1.9097450909213958	-221.14918003719214
9	2.768936827173694	-256.83154007195554
10	2.8828103100768807	-260.40948141632134
11	2.9209628745928224	-228.90489231147185
12	-1.5084536148133472	-112.14155448068459
13	2.2822312681937644	-229.33039914644704
14	1.7151218831915802	-149.39502509321562
15	1.5983212116545191	-191.1889044906356
16	2.1897114574978245	-200.92698902758497
17	1.4584865469737291	-147.9769429042391
18	1.9350617985853038	-160.9156528321142
19	1.4390171293770306	-148.9861343871598
20	1.1042610502433172	-150.83426693629335
21	1.5965683026197892	-135.92780817324322
22	1.789650841275166	-153.35757373436974
23	1.5360542870683922	-127.39417473201306
24	-0.3526503795796634	-73.91413252409797
25	-1.0758689399892551	-78.6671067002394
26	-0.15919633107364728	-85.7517070630705
27	-0.40249186788644664	-60.024354855477505
28	1.4587036054616647	-123.73204676764915
29	-0.43232813215705246	-96.60454297067653
30	-0.5752938152219711	-54.05156441380581
31	-1.1001598364505414	-89.93658935581745
32	0.9313556886367502	-112.33123208352347
33	0.7575145560031773	-84.78413362581485
34	1.2505944504890625	-109.80144017208552
35	0.754794300554618	-61.51430536810462
36	1.2859926891532352	-99.94651361456413
37	-0.5793981099492616	-71.59113616946831
38	0.7656920686200239	-76.37030446965036
39	-1.2266699518264312	-15.745581156015508
40	0.1817908610722725	-64.85596016469611
41	-1.6615732590346628	-86.55964030311249
42	0.7535927962543818	-88.05322589272461
43	-2.594211052877042	-39.4267936115354
44	1.216266558332987	-95.07293034367075
45	-0.6214172480218592	-22.610743031904867
46	0.49754807203448603	-59.40398898717225
47	-29.186651942274423	96.7899022778323
48	-0.10950365134119977	-37.770270976702484
49	0.3635872796166373	-32.91096033847851
50	-0.14986758973092407	-53.57642826125787
51	0.3894781068339457	-47.3746363046224
52	-0.329443615708537	1.2847190919305183
53	0.44816315086560454	-65.40041655420497
54	0.5064434393422115	-41.45615563485442
55	0.491150588995807	-44.49389996017461
56	0.5549899694637883	-48.335694851857
