29	000136__AP014877_00014|IncFIA	1.00	70699	858
29	CP022610_00144|IncFIA	1.00	70699	858
29	MK878891_00042|IncFIA	0.97	70699	858
29	CP010222_00090|IncFIA	0.99	70699	681
29	CP012501_00008|IncFIA	1.00	70699	870
29	MH263653_00001|IncFIA	1.00	70699	756
29	CP026817_00197|IncFIA	1.00	70699	756
29	CP030782_00013|IncFIA	1.00	70699	858
29	CP027674_00138|IncFIA	1.00	70699	858
29	CP030786_00062|IncFIA	1.00	70699	858
29	CP028121_00059|IncFIA	1.00	70699	858
29	CP030197_00001|IncFIA	1.00	70699	858
29	CP040649_00006|IncFIA	1.00	70699	750
29	CP043735_00036|IncFIA	1.00	70699	672
29	CP042629_00001|IncFIA	0.99	70699	543
29	CP010126_00145|IncFIA	1.00	70699	858
29	AF401292|IncFIC	1.00	70699	258
29	AP009242|IncFIC	1.00	70699	264
29	AY458016|IncFIC	1.00	70699	261
29	CP003035|IncFIC	1.00	70699	259
29	CR942285|IncFIC	1.00	70699	262
29	CP014493_00001|IncFIC	1.00	70699	183
29	000121__CP024805|IncFII	0.91	70699	261
29	AJ851089|IncFII	1.00	70699	261
29	JN232517|IncFII	1.00	70699	260
29	LS992172_00069|IncFII	0.91	70699	303
29	KC340959|IncK2/Z	0.96	70699	873
29	KJ484640|IncK2/Z	0.96	70699	873
29	KR905388|IncK2/Z	0.96	70699	873
29	CP031286_00006|rep_cluster_2232	1.00	70699	849
29	CP033091_00053|rep_cluster_2244	1.00	70699	834
49	NC_009781|Col156	1.00	5163	154
49	CP019693_00001|Col156	0.83	5163	936
49	KP970685_00001|Col156	0.62	5163	420
49	CP001126_00001|Col156	0.83	5163	936
49	CP010218_00004|rep_cluster_2131	1.00	5163	927
49	CP041341_00001|rep_cluster_2131	1.00	5163	372
49	CP030770_00142|rep_cluster_2131	0.92	5163	567
49	CP014098_00009|rep_cluster_2134	0.89	5163	915
49	CP040267_00002|rep_cluster_2150	0.69	5163	894
49	KP979588_00001|rep_cluster_2150	0.63	5163	474
49	CP010239_00040|rep_cluster_2344	0.84	5163	261
49	CP032885_00003|rep_cluster_2361	0.63	5163	489
49	CP043021_00001|rep_cluster_2378	0.71	5163	408
