30	000136__AP014877_00014|IncFIA	1.00	65549	858
30	CP022610_00144|IncFIA	1.00	65549	858
30	MK878891_00042|IncFIA	0.97	65549	858
30	CP010222_00090|IncFIA	0.99	65549	681
30	CP012501_00008|IncFIA	1.00	65549	870
30	MH263653_00001|IncFIA	1.00	65549	756
30	CP026817_00197|IncFIA	1.00	65549	756
30	CP030782_00013|IncFIA	1.00	65549	858
30	CP027674_00138|IncFIA	1.00	65549	858
30	CP030786_00062|IncFIA	1.00	65549	858
30	CP028121_00059|IncFIA	1.00	65549	858
30	CP030197_00001|IncFIA	1.00	65549	858
30	CP040649_00006|IncFIA	0.91	65549	750
30	CP043735_00036|IncFIA	1.00	65549	672
30	CP042629_00001|IncFIA	1.00	65549	543
30	CP010126_00145|IncFIA	1.00	65549	858
30	AF401292|IncFIC	1.00	65549	258
30	AP009242|IncFIC	1.00	65549	264
30	AY458016|IncFIC	1.00	65549	261
30	CP003035|IncFIC	1.00	65549	259
30	CR942285|IncFIC	1.00	65549	262
30	CP014493_00001|IncFIC	1.00	65549	183
30	000121__CP024805|IncFII	0.91	65549	261
30	AJ851089|IncFII	1.00	65549	261
30	JN232517|IncFII	1.00	65549	260
30	LS992172_00069|IncFII	0.95	65549	303
30	KC340959|IncK2/Z	0.96	65549	873
30	KJ484640|IncK2/Z	0.96	65549	873
30	KR905388|IncK2/Z	0.96	65549	873
30	CP031286_00006|rep_cluster_2232	1.00	65549	849
30	CP033091_00053|rep_cluster_2244	1.00	65549	834
53	000138__CP021336_00001|IncHI1B	1.00	13948	885
84	NC_008486|Col(MG828)	1.00	2352	262
86	NC_010656|Col(BS512)	1.00	2089	233
